timestamp,open,high,low,close,volume,symbol,timeframe,session_date,source_file,typical_price,cum_volume,cum_pv,session_vwap,true_range,atr,volume_percentile,body_displacement,bar_range,displacement_atr,vwap_distance,vwap_distance_atr,location_vs_vwap,high_volume_pass,low_displacement_pass,is_absorption_bar,absorption_side,block_reason
2024-01-02 11:50:00,16993.63,16994.22,16991.72,16992.69,134,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.876666666667,21343.0,362705052.23000014,16994.098872229777,2.5,2.7508333333332,48.0,0.9400000000023283,2.5,0.34171463193058127,-1.4088722297783534,-0.5121619738667392,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 11:51:00,16992.69,16994.87,16991.96,16993.98,139,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16993.603333333333,21482.0,365067163.0933335,16994.09566582876,2.9099999999998545,2.7319999999998497,58.0,1.2900000000008731,2.9099999999998545,0.4721815519769195,-0.11566582876184839,-0.04233741901971257,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 11:52:00,16993.98,16995.54,16993.63,16994.51,151,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16994.559999999998,21633.0,367633341.6533335,16994.098906916908,1.9099999999998545,2.7134999999999008,80.0,0.5299999999988358,1.9099999999998545,0.1953196978068381,0.4110930830902362,0.15149920143366546,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 11:53:00,16994.51,16994.81,16993.67,16994.1,133,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16994.193333333333,21766.0,369893569.3666668,16994.099483904567,1.140000000003056,2.7015000000000025,46.0,0.4099999999998545,1.140000000003056,0.15176753655371242,0.0005160954315215349,0.00019104032260652766,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 11:54:00,16994.1,16996.34,16993.67,16995.72,166,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16995.243333333332,21932.0,372714779.7600001,16994.108141528366,2.6700000000018917,2.7280000000000046,93.0,1.6200000000026193,2.6700000000018917,0.5938416422296982,1.6118584716350597,0.5908572110099183,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 11:55:00,16995.72,16997.13,16994.77,16995.68,2576,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16995.86,24508.0,416496115.1200001,16994.292276807577,2.360000000000582,2.7375,99.0,0.040000000000873115,2.360000000000582,0.014611872146437669,1.3877231924234366,0.5069308465473741,above_vwap,True,True,True,above_vwap,PASS
2024-01-02 11:56:00,16995.68,16996.09,16994.27,16995.0,172,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16995.12,24680.0,419419275.7600001,16994.29804538088,1.819999999999709,2.7051666666666887,96.0,0.680000000000291,1.819999999999709,0.2513708335901493,0.7019546191186237,0.25948664375033625,above_vwap,True,True,True,above_vwap,PASS
2024-01-02 11:57:00,16995.0,16995.89,16994.0,16995.11,168,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16995.0,24848.0,422274435.7600001,16994.302791371545,1.889999999999418,2.694499999999971,94.0,0.11000000000058208,1.889999999999418,0.0408239005383497,0.8072086284555553,0.29957640692357174,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 11:58:00,16995.11,16996.14,16994.09,16995.52,156,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16995.25,25004.0,424925694.7600001,16994.30870100784,2.0499999999992724,2.6729999999999565,83.0,0.4099999999998545,2.0499999999992724,0.15338570894121256,1.211298992158845,0.453160865005187,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 11:59:00,16995.52,16998.02,16994.94,16997.47,138,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16996.81,25142.0,427271254.5400001,16994.322430196487,3.0800000000017462,2.6563333333332895,58.0,1.9500000000007276,3.0800000000017462,0.734094616639764,3.147569803513761,1.184930281157164,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:00:00,16997.47,17000.21,16996.78,16999.06,119,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16998.683333333334,25261.0,429294097.85666674,16994.342973622057,3.430000000000291,2.6499999999999395,29.0,1.5900000000001455,3.430000000000291,0.6000000000000686,4.717026377944421,1.7800099539413317,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:01:00,16999.06,17001.64,16998.2,17000.8,89,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17000.213333333333,25350.0,430807116.8433334,16994.36358356345,3.4399999999986903,2.678333333333285,4.0,1.7399999999979627,3.4399999999986903,0.6496577473545716,6.436416436550644,2.4031424156381185,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:02:00,17000.8,17003.24,17000.12,17002.68,137,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17002.013333333332,25487.0,433136392.6700001,16994.40470318202,3.1200000000026193,2.6758333333333213,55.0,1.8800000000010186,3.1200000000026193,0.7025848645285682,8.275296817981143,3.0926054754211822,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:03:00,17002.68,17003.63,17001.72,17003.22,92,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17002.85666666667,25579.0,434700655.4833334,16994.43510236262,1.9099999999998545,2.6554999999999684,5.0,0.5400000000008731,1.9099999999998545,0.20335153455126323,8.784897637382528,3.308189658212251,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:04:00,17003.22,17003.42,17001.96,17002.57,143,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17002.649999999998,25722.0,437132034.4333334,16994.480772620067,1.4599999999991269,2.6286666666666254,67.0,0.6500000000014552,1.4599999999991269,0.24727364950601016,8.089227379932709,3.0773119629468053,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:05:00,17002.57,17003.16,16999.68,17000.54,120,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17001.126666666667,25842.0,439172169.6333334,16994.5116335165,3.4799999999995634,2.6301666666666277,30.0,2.029999999998836,3.4799999999995634,0.7718142069573029,6.028366483500577,2.292009308725936,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:06:00,17000.54,17001.3,16999.48,17000.33,110,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17000.37,25952.0,441042210.3333334,16994.53646475545,1.819999999999709,2.6213333333333138,18.0,0.20999999999912689,1.819999999999709,0.08011190233944371,5.793535244552913,2.2101482367317993,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:07:00,17000.33,17001.3,16998.15,16999.12,127,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16999.52333333333,26079.0,443201149.7966667,16994.560749900942,3.149999999997817,2.633833333333314,38.0,1.2100000000027649,3.149999999997817,0.4594064418158984,4.559250099056953,1.7310321201254142,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:08:00,16999.12,17000.45,16997.81,16999.58,107,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16999.280000000002,26186.0,445020072.75666666,16994.580033478447,2.639999999999418,2.6030000000000046,16.0,0.46000000000276486,2.639999999999418,0.1767191701893062,4.999966521554597,1.9208476840394118,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:09:00,16999.58,17000.3,16998.86,16999.48,117,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16999.546666666665,26303.0,447009019.71666664,16994.602125866502,1.4399999999986903,2.579333333333307,26.0,0.10000000000218279,1.4399999999986903,0.03876970793571355,4.877874133497244,1.89113755498732,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:10:00,16999.48,17000.05,16997.46,16998.24,113,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16998.583333333332,26416.0,448929859.6333333,16994.6191563194,2.5900000000001455,2.5766666666666422,20.0,1.2399999999979627,2.5900000000001455,0.48124191461758387,3.620843680600956,1.4052433430534244,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:11:00,16998.24,16999.46,16997.63,16998.64,111,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16998.576666666664,26527.0,450816701.6433333,16994.635716188535,1.8299999999981083,2.56283333333328,19.0,0.3999999999978172,1.8299999999981083,0.15607725824198174,4.00428381146412,1.5624440962987072,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:12:00,16998.64,17000.49,16998.01,16999.73,110,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16999.41,26637.0,452686636.74333334,16994.65543204315,2.4800000000032014,2.5543333333333673,18.0,1.0900000000001455,2.4800000000032014,0.4267258253948053,5.074567956849933,1.9866506421179166,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:13:00,16999.73,17001.24,16999.29,17000.39,104,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17000.306666666667,26741.0,454454668.63666666,16994.677410592973,1.9500000000007276,2.544000000000051,11.0,0.6599999999998545,1.9500000000007276,0.25943396226408855,5.712589407026826,2.2455147040199335,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:14:00,17000.39,17000.97,16999.47,17000.32,118,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17000.253333333334,26859.0,456460698.53,16994.701907368108,1.5,2.5398333333333842,30.0,0.06999999999970896,1.5,0.027560863573610168,5.618092631892068,2.2119926367446507,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:15:00,17000.32,17001.45,16997.46,16998.58,111,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16999.163333333334,26970.0,458347605.65999997,16994.720269187987,3.9900000000016007,2.556833333333452,21.0,1.7399999999979627,3.9900000000016007,0.6805293005662794,3.8597308120151865,1.5095746608493608,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:16:00,16998.58,16998.77,16997.77,16998.28,135,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16998.273333333334,27105.0,460642372.55999994,16994.737965688986,1.0,2.5375000000001213,52.0,0.3000000000029104,1.0,0.11822660098636296,3.542034311012685,1.3958755905468043,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:17:00,16998.28,16998.81,16996.96,16997.93,151,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16997.9,27256.0,463209055.4599999,16994.75548356325,1.8500000000021828,2.519000000000172,80.0,0.3499999999985448,1.8500000000021828,0.13894402540632034,3.1745164367494,1.260228835549497,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:18:00,16997.93,17000.93,16997.08,17000.34,146,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16999.45,27402.0,465690975.1599999,16994.780496314135,3.849999999998545,2.51183333333344,72.0,2.4099999999998545,3.849999999998545,0.959458562802635,5.559503685864911,2.213325069019179,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:19:00,17000.34,17002.78,16999.48,17002.28,125,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17001.513333333332,27527.0,467816164.3266666,16994.811070100866,3.2999999999992724,2.5248333333334205,37.0,1.9399999999986903,3.2999999999992724,0.768367549012591,7.46892989913249,2.9581872991480225,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:20:00,17002.28,17005.17,17001.9,17004.48,158,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17003.850000000002,27685.0,470502772.6266666,16994.86265583047,3.2699999999967986,2.552500000000024,84.0,2.2000000000007276,3.2699999999967986,0.8619000979434698,9.617344169528224,3.767813582577133,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:21:00,17004.48,17005.17,17002.28,17002.95,145,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17003.466666666664,27830.0,472968275.2933333,16994.90748448916,2.889999999999418,2.56866666666671,71.0,1.5299999999988358,2.889999999999418,0.5956397612245562,8.04251551084235,3.131007855246125,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:22:00,17002.95,17004.29,17002.02,17003.94,153,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17003.416666666668,27983.0,475569798.0433333,16994.954009339002,2.2700000000004366,2.533500000000034,80.0,0.9899999999979627,2.2700000000004366,0.39076376554093134,8.985990660996322,3.5468682301149403,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:23:00,17003.94,17005.06,17002.61,17003.26,130,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17003.64333333333,28113.0,477780271.6766666,16994.994190469413,2.4500000000007276,2.5301666666667493,39.0,0.680000000000291,2.4500000000007276,0.2687569988802854,8.265809530585102,3.2669031805222972,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:24:00,17003.26,17004.25,17001.59,17002.5,119,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17002.78,28232.0,479803602.4966666,16995.02700824124,2.6599999999998545,2.5473333333333965,31.0,0.7599999999983993,2.6599999999998545,0.2983512169582755,7.472991758761054,2.9336528757239737,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:25:00,17002.5,17003.44,16999.95,17000.5,160,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17001.296666666665,28392.0,482523809.96333325,16995.062340213204,3.4899999999979627,2.5735000000000583,86.0,2.0,3.4899999999979627,0.7771517388769982,5.437659786795848,2.11294337936496,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:26:00,17000.5,17001.7,16999.9,17000.79,151,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17000.79666666667,28543.0,485090930.25999993,16995.09267631293,1.7999999999992724,2.5638333333333625,78.0,0.2900000000008731,1.7999999999992724,0.1131118767473977,5.69732368707264,2.2221895678629298,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:27:00,17000.79,17001.77,16998.41,16999.27,149,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16999.816666666666,28692.0,487623902.94333327,16995.117208397227,3.360000000000582,2.5645000000000437,72.0,1.5200000000004366,3.360000000000582,0.5927081302399729,4.152791602773505,1.6193377277338403,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:28:00,16999.27,16999.96,16997.74,16998.54,114,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16998.746666666666,28806.0,489561760.0633333,16995.131572010458,2.219999999997526,2.5258333333333214,23.0,0.7299999999995634,2.219999999997526,0.2890135268886441,3.40842798954327,1.3494271156225481,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:29:00,16998.54,16999.53,16997.63,16998.88,146,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16998.680000000004,28952.0,492043567.34333324,16995.14946612784,1.8999999999978172,2.5171666666666472,69.0,0.3400000000001455,1.8999999999978172,0.13507250215194921,3.7305338721598673,1.4820368955147571,above_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:30:00,16998.88,16999.42,16998.65,16998.85,2805,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16998.97333333333,31757.0,539725687.5433333,16995.4872167816,0.7699999999967986,2.4963333333332534,99.0,0.030000000002473826,0.7699999999967986,0.012017625852239866,3.3627832183992723,1.347089017919367,above_vwap,True,True,True,above_vwap,PASS
2024-01-02 12:31:00,16998.85,17002.24,16998.15,17000.8,151,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,17000.396666666667,31908.0,542292747.4399999,16995.510450043876,4.0900000000001455,2.5423333333332874,78.0,1.9500000000007276,4.0900000000001455,0.7670119312970091,5.289549956123665,2.080588680788158,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:32:00,17000.8,17001.53,16997.74,16998.49,138,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16999.253333333338,32046.0,544638644.4,16995.526568058416,3.789999999997235,2.5471666666665747,53.0,2.3099999999976717,3.789999999997235,0.906890008505302,2.9634319415854407,1.1634228652432956,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:33:00,16998.49,16999.44,16996.24,16997.17,136,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16997.616666666665,32182.0,546950320.2666667,16995.535400741614,3.1999999999970896,2.5438333333331684,51.0,1.320000000003347,3.1999999999970896,0.5189019196763804,1.6345992583846964,0.6425732523297395,above_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:34:00,16997.17,16998.49,16994.55,16995.4,139,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16996.146666666667,32321.0,549312784.6533333,16995.538029557665,3.9400000000023283,2.569833333333251,57.0,1.7699999999967986,3.9400000000023283,0.6887606200130445,-0.1380295576636854,-0.05371148232584078,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:35:00,16995.4,16996.16,16994.06,16995.01,163,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16995.076666666664,32484.0,552082982.15,16995.5357145056,2.099999999998545,2.564666666666502,89.0,0.3900000000030559,2.099999999998545,0.1520665453612221,-0.5257145056020818,-0.20498356080144875,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:36:00,16995.01,16995.71,16991.69,16992.95,119,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16993.449999999997,32603.0,554105202.6999999,16995.52810170843,4.020000000000437,2.5821666666664895,30.0,2.0599999999976717,4.020000000000437,0.7977796424183101,-2.57810170843004,-0.9984257568309108,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:37:00,16992.95,16994.17,16992.24,16992.76,140,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16993.056666666667,32743.0,556484230.6333332,16995.51753453664,1.929999999996653,2.574499999999777,60.0,0.1900000000023283,1.929999999996653,0.07380073800829083,-2.757534536642197,-1.0710951783423717,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:38:00,16992.76,16994.07,16991.92,16993.49,151,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16993.16,32894.0,559050197.7933332,16995.506712267685,2.150000000001455,2.573499999999816,80.0,0.7300000000032014,2.150000000001455,0.28366038469137506,-2.016712267683033,-0.7836457228222955,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:39:00,16993.49,16995.68,16993.11,16994.96,120,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16994.583333333332,33014.0,561089547.7933332,16995.503355949997,2.569999999999709,2.566666666666485,32.0,1.4699999999975262,2.569999999999709,0.5727272727263495,-0.543355949997931,-0.21169712337583227,near_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:40:00,16994.96,16995.67,16994.18,16994.96,150,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16994.936666666665,33164.0,563638788.2933332,16995.50079282756,1.4899999999979627,2.5491666666664363,73.0,0.0,1.4899999999979627,0.0,-0.5407928275599261,-0.2121449470650441,near_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:41:00,16994.96,16995.35,16992.01,16992.93,153,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16993.43,33317.0,566238783.0833331,16995.491283228777,3.3400000000001455,2.5741666666664362,82.0,2.029999999998836,3.3400000000001455,0.7886047264483073,-2.561283228777029,-0.9949951034421204,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:42:00,16992.93,16993.93,16991.45,16992.32,181,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.56666666667,33498.0,569314437.6499999,16995.475480625704,2.4799999999995634,2.584666666666453,97.0,0.6100000000005821,2.4799999999995634,0.2360072220791717,-3.155480625704513,-1.2208462570433738,below_vwap,True,True,True,below_vwap,PASS
2024-01-02 12:43:00,16992.32,16992.79,16990.48,16991.49,167,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16991.58666666667,33665.0,572152032.6233332,16995.456189613345,2.3100000000013097,2.5778333333331225,92.0,0.8299999999981083,2.3100000000013097,0.3219758194859415,-3.966189613343886,-1.538574880717997,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:44:00,16991.49,16992.82,16990.58,16991.93,144,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16991.77666666667,33809.0,574598848.4633332,16995.440517712243,2.2399999999979627,2.5663333333330836,65.0,0.4399999999986903,2.2399999999979627,0.17145083777064546,-3.51051771224229,-1.3679118244873225,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:45:00,16991.93,16993.17,16990.92,16992.41,177,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.166666666668,33986.0,577606461.9633332,16995.423467408145,2.25,2.55783333333311,96.0,0.47999999999956344,2.25,0.18765882582899798,-3.013467408145516,-1.178132823931366,below_vwap,True,True,True,below_vwap,PASS
2024-01-02 12:46:00,16992.41,16993.85,16991.72,16993.18,182,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.916666666668,34168.0,580699172.7966666,16995.41011462967,2.1299999999973807,2.559499999999692,97.0,0.7700000000004366,2.1299999999973807,0.3008400078142329,-2.2301146296704246,-0.8713087046965005,below_vwap,True,False,False,unknown,DISPLACEMENT_FAIL
2024-01-02 12:47:00,16993.18,16994.18,16991.45,16992.63,186,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.753333333338,34354.0,583859824.9166666,16995.39573024005,2.7299999999995634,2.5619999999996557,97.0,0.5499999999992724,2.7299999999995634,0.21467603434791035,-2.76573024004756,-1.0795200000187088,below_vwap,True,True,True,below_vwap,PASS
2024-01-02 12:48:00,16992.63,16993.5,16991.36,16992.09,147,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.316666666666,34501.0,586357695.4666666,16995.38261113204,2.139999999999418,2.512833333332977,68.0,0.5400000000008731,2.139999999999418,0.21489686277148626,-3.292611132041202,-1.3103181529647818,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:49:00,16992.09,16993.49,16991.5,16993.26,186,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.75,34687.0,589518346.9666666,16995.368494440758,1.9900000000016007,2.5088333333330106,97.0,1.1699999999982538,1.9900000000016007,0.4663522221477729,-2.1084944407593866,-0.8404282631075498,below_vwap,True,False,False,unknown,DISPLACEMENT_FAIL
2024-01-02 12:50:00,16993.26,16993.82,16991.77,16992.34,83,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.64333333333,34770.0,590928736.3633332,16995.361989166904,2.0499999999992724,2.501333333332999,1.0,0.9199999999982538,2.0499999999992724,0.36780383795244276,-3.02198916690395,-1.2081513193913995,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:51:00,16992.34,16993.42,16991.38,16992.12,95,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16992.306666666667,34865.0,592543005.4966666,16995.353664037473,2.039999999997235,2.486833333332955,6.0,0.22000000000116415,2.039999999997235,0.0884659205151924,-3.2336640374742274,-1.3003139350478063,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:52:00,16992.12,16993.18,16990.34,16990.9,120,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16991.473333333335,34985.0,594581982.2966665,16995.340354342334,2.8400000000001455,2.50233333333296,34.0,1.2199999999975262,2.8400000000001455,0.48754495803824754,-4.440354342332284,-1.7744855504194539,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:53:00,16990.9,16991.84,16989.08,16989.83,106,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16990.25,35091.0,596382948.7966665,16995.324977819568,2.7599999999983993,2.529333333332882,14.0,1.069999999999709,2.7599999999983993,0.4230363732208355,-5.494977819565975,-2.1725004558119223,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:54:00,16989.83,16991.6,16989.28,16990.62,93,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16990.5,35184.0,597963065.2966665,16995.312224211757,2.319999999999709,2.5234999999995127,4.0,0.7899999999972351,2.319999999999709,0.31305726173861215,-4.692224211758003,-1.8594112192426824,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:55:00,16990.62,16991.37,16990.13,16990.63,85,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16990.710000000003,35269.0,599407275.6466665,16995.301132628272,1.2399999999979627,2.5048333333328023,2.0,0.010000000002037268,1.2399999999979627,0.003992281589742254,-4.6711326282711525,-1.8648476791292072,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
2024-01-02 12:56:00,16990.63,16991.34,16988.22,16988.77,110,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16989.443333333333,35379.0,601276114.4133332,16995.282919622747,3.1199999999989814,2.526499999999457,21.0,1.860000000000582,3.1199999999989814,0.7361963190187936,-6.512919622746267,-2.577842716306221,below_vwap,False,False,False,unknown,HIGH_VOLUME_FAIL|DISPLACEMENT_FAIL
2024-01-02 12:57:00,16988.77,16989.85,16988.44,16988.67,112,MNQ,1m,2024-01-02,data/examples/synthetic_ohlcv_1m.csv,16988.986666666664,35491.0,603178880.9199998,16995.26305035079,1.4099999999998545,2.518499999999464,25.0,0.10000000000218279,1.4099999999998545,0.03970617431098038,-6.5930503507916,-2.6178480646388738,below_vwap,False,True,False,unknown,HIGH_VOLUME_FAIL
